Inter_substancja_aktywna,Substancja_aktywna_leku
etanol,abakawir
etanol,siarczan abakawiru
,abcyksymab
,abirateron
trichloroetylen,acebutolol
etanol,aceklofenak
etanol,acemetacyna
,acenokumarol
,acetazolamid
,acetylocysteina
,acyklowir
,sol sodowa acyklowiru
,acytretyna
,adalimumab
,adapalen
,adefowir
,dipiwoksyl adefowiru
,adenozyna
,adrenalina
,chlorowodorek epinefryny
,epinefryna
,winian adrenaliny
,afamelanotyd
,afatynib
,agomelatyna
,akarboza
,aksytynib
,albendazol
,albiglutyd
,alektynib
,alemtuzumab
,alfakalcydol
,alfuzosyna
,alfuzosyny chlorowodorek
,alirokumab
,aliskiren
,alitretynoina
,allopurinol
,allopurynol
,jablczan almotryptanu
,maleinian almotryptanu
,alogliptyna
,alprazolam
,alteplaza
,amantadyna
,chlorowodorek amantadyny
,siarczan amantadyny
,ambazon
,ambazon jednowodny
,ambenonium
,chlorek ambenonium
,ambrisentan
Amilorid,chlorowodorek ambroksolu
,amidotryzoinian
,megluminy amidotryzoinian
,sodu amidotryzoinian
,amikacyna
,siarczan amikacyny
,amilorid
,amiloryd
,chlorowodorek amilorydu
,aminofluorek
,chlorowodorek amiodaronu
,amisulpryd
,amitryptylina
,chlorowodorek amitryptyliny
,bezylan amlodypiny
,ampicylina
,sol sodowa ampicyliny
,amsakryna
,anagrelid
,anakinra
,anastrozol
,chlorowodorek antazoliny
,mezylan antazoliny
,siarczan antazoliny
,apiksaban
,apomorfina
,apraklonidyna
,chlorowodorek apraklonidyny
,apremilast
,aprepitant
,aprotynina
,artykaina
,chlorowodorek artykainy
,asenapina
,asparaginaza
rytonawir,atazanawir
rytonawir,siarczan atazanawiru
,atenolol
,atomoksetyna
,atorwastatyna
,atropina
,L-atropina
,siarczan atropiny
,awanafil
,azacytydyna
,azatiopryna
,azelastyna
,chlorowodorek azelastyny
,aztreonam
,medoksomilu azylsartanu
makrolidy,azytromycyna
makrolidy,dwuwodna azytromycyna
,bacytracyna
,bacytracyna cynkowa
,bazedoksyfen
,bedakilina
,beklometazon
,dipropionian beklometazonu
,beksaroten
,belimumab
,bemiparyna sodowa
,chlorowodorek benazeprilu
,bencyklan
,bendamustyna
,chlorowodorek bendamustyny
5-fluorouracyl,benfotiamina
,benzylopenicylina prokainowa
,beraktant
,betahistyna
,dichlorowodorek betahistyny
,betametazon
,dipropionian betametazonu
,sol sodowa fosforanu betametazonu
,walerianian betametazonu
,bewacyzumab
,bezylezomab
,bifonazol
,bikalutamid
,biktegrawir
,bilastyna
,bimatoprost
,biotyna
,chlorowodorek biperydenu
,bisakodyl
,bisoprolol
,fumaran bisoprololu
,Biwalirudyna
,bleomycyna
,blinatumomab  
,boceprewir
,bortezomib
,bosentan
,bosutinib
,brimonidyna
,winian brimonidyny
,brinzolamid
,briwaracetam
,bromek ipratropiowy
,bromek ipratropium
,ipratropiowy bromek jednowodny
,bromfenak
,bromfenak sodu
,bromoheksyna
,chlorowodorek bromoheksyny
,bromokryptyna
,bromokryptyny mezylan
,brygatynib
,budezonid
,bupiwakaina
,chlorowodorek bupiwakainy
,buprenorfina
,chlorowodorek buprenorfiny
,bupropion
,chlorowodorek bupropionu
,buspiron
,chlorowodorek buspironu
,busulfan
,cytrynian butamiratu
,cefadroksyl
,cefaklor
,cefaleksyna
,cefamandol
,cefazolina
,cefazolina sodowa
,dichlorowodorek cefepimu
,cefiksym
,cefoperazon
,cefotaksym
,ceftazydym
,ceftazydym pieciowodny
,ceftolozan
,ceftriakson
,ceftriakson sodowy
,ceftybuten
,celekoksyb
,celiprolol
,chlorowodorek celiprololu
,cerytynib
,cetuksymab
,cetyryzyna
,dichlorowodorek cetyryzyny
,chinagolid
,chinapryl
,chlormadinon
,octan chlormadinonu
,fosforan chlorochiny
,chlorchinaldol
,chlorodiazepoksyd
,chlorowodorek chloroprokainy
,chlorotalidon
,chlorowodorek chlorprotiksenu
,chlorprotiksen
,siarczan chondroityny
,cilazapryl
,cilostazol
,ciprofibrat
,ciprofloksacyna
,cisplatyna
,bromowodorek citalopramu
,citalopram
,cyklezonid
,cyklofosfamid
,cyklosporyna
,chlorowodorek cynakalcetu
,cynakalcet
,cynaryzyna
,chlorowodorek cynchokainy
,cynchokaina
,chlorowodorek cyproheptadyny
,cyproteron
,octan cyproteronu
,cytarabina
,cytyzyna
,cyzapryd
,dabigatran
,eteksylan dabigatranu
,dabrafenib
,dakarbazyna
,daklataswir
,daklizumab
insulina,dapagliflozyna
,chlorowodorek dapoksetyny
,dapson
,daptomycyna
,daratumumab
,darunawir
,daryfenacyna
,dasatynib
,dazabuwir
,decytabina
,deferasiroks
,deferazyroks
,defibrotyd
,deksametazon
,fosforan deksametazonu
,octan deksametazonu
,sol sodowa fosforanu deksametazonu
,maleinian deksbromfeniraminy
,deksibuprofen
,dexketoprofen
,dekslanzoprazol
,deksmedetomidyna
,chlorowodorek deksrazoksanu
,deksrazoksan
,dekstran
,kompleks wodorotlenku zelaza (III) z dekstranem
,bromowodorek dekstrometorfanu
,dekstrometorfan
Aniony,chlorek dekwaliniowy
Aniony,chlorek dekwaliny
,delamanid
,desfluran
,desloratadyna
,desmopresyna
,octan desmopresyny
,dezogestrel
,diazepam
,dienogest
,difenhydramina
,difenoksylat
,difenoksylatu chlorowodorku
,digoksyna
,maleinian dihydroergokrystyny
,dihydroergotamina
,dihydroergotaminy maleinian
,maleinian dihydroergotaminy
,winian dihydrokodeiny
,diklofenak
,diklofenak dietyloamoniowy
,diklofenak potasu
,sol sodowa diklofenaku
,diltiazemu chlorowodorek
,dimenhydrynat
,dimetynden melanian
,dinoproston
digoksyna,diosmektyt
,bromek distygminy
,disulfiram
"nikotyna, kofeina",chlorowodorek dobutaminy
"nikotyna, kofeina",dobutamina
,docetaksel
,docetaksel bezwodny
,dokozanol
etanol,doksepina
,doksorubicyna
,doksorubicyny chlorowodorku
,doksycyklina
,hyklan doksycykliny
,doksylamina
,doksylaminy wodorobursztynianu
,dolutegrawir
,domperidon
,chlorowodorku donepezilu
,donepezil
,dopamina chlorowodorek
,dorzolamid
,dronedaron
,droperydol
cytochrom,drospirenon
,chlorowodorek drotaweryny
,dulaglutyd
,duloksetyna
,chlorowodorek duloksetyny
,dupilumab
,dydrogesteron
,edoksaban
,edotreotyd
,efawirenz
,azotan ekonazolu
,ekonazol
,eksemestan
,eksenatyd
,ekulizumab
,elbaswir
,eletryptan
,eluksadolina
,elwitegrawir
,emedastyna
,emedastyny difumaran
,empagliflozyna
,emtrycytabina
,enalapril
,enalapryl
,enalaprylu maleininan (enalaprili maleas)
,enoksaparyna
,enoksaparyna sodowa
,entakapon
,entekawir
,enzalutamid
,epirubicyna
,eplerenon
,epoprostenol
,eprosartan
,eptyfibatyd
,erenumab
beksaroten,erlotynib
,ertapenem
,eribulina
,erybulina
,escitalopram
,escyna
,eslikarbazepina
,octan eslikarbazepiny
,esmolol
,esmololu chlorowodorek
,esomeprazol
,estazolam
,estradiol
,estradiol polwodny
,waleinian estradiolu
,estriol
,estry etylowe kwasow omega-3
,etambutol
,etambutolu chlorowodorek
,etamsylat
,etanercept
,etelkalcetyd
,etomidat
,etonogestrel
,etopozyd
,etorykoksyb
,etosuksymid
,etrawiryna
,etylefryny chlorowodorek
,etynyloestradiol
,ewerolimus
,ewolokumab
,ezetimib
,famotydyna
,famprydyna
,febuksostat
